23	26	30	30	
22	26	37	24	
28	33	21	27	
22	36	24	27	
31	28	23	27	
30	23	23	33	
26	26	33	24	
27	28	33	21	
27	34	24	24	
28	21	27	33	
30	25	33	21	
37	21	30	21	
26	30	23	30	
26	27	29	27	
22	27	36	24	
18	20	32	39	
23	34	22	30	
21	33	28	27	
32	18	26	33	
30	22	30	27	
34	16	26	33	
24	29	32	24	
24	31	27	27	
23	29	36	21	
21	35	20	33	
24	32	29	24	
29	26	27	27	
33	23	26	27	
31	21	30	27	
35	24	23	27	
23	33	26	27	
20	35	30	24	
35	26	24	24	
31	24	30	24	
22	34	29	24	
21	32	29	27	
27	23	32	27	
25	29	31	24	
24	28	30	27	
30	31	24	24	
32	19	28	30	
